   2363 los	angeles
      1 rokos	on
      1 rokos	brokos
      1 rojas	coauthor
      1 roiling	hollywood
      1 rogue	with
      1 roger	gunson
      1 rodriguez	would
      1 rodriguez	with
      1 rodriguez	to
      1 rodriguez	the
      1 rodriguez	should
      1 rodriguez	refused
      1 rodriguez	ran
      1 rodriguez	pleaded
      1 rodriguez	may
      1 rodriguez	he
      1 rodriguez	has
      1 rodriguez	from
      1 rodriguez	elizarraraz
      1 rodriguez	drove
      1 rodriguez	by
      1 rodriguez	attributed
      1 rodriguez	as
      1 rodriguez	are
      1 rodriguez	also
      1 rodriguez	acted
      1 rodriguez	acosta
      1 rodriguez	a
      1 rodger	section
      1 rode	with
      1 rodas	gaspar
      1 rocha	section
      1 rocha	latimes
      1 rocha	also
      1 robyn	beck
      1 robustsince	its
      1 robust	unit
      1 robust	system
      1 roblin	avenue
      1 robison	when
      1 robison	s
      1 robison	at
      1 roberts	of
      1 roberto	fonseca
      1 robert	shrum
      1 robert	sarkis
      1 robert	rothman
      1 robert	guevara
      1 robert	gauthier
      1 robert	fulford
      1 robert	e
      1 robert	duvall
      1 robert	downey
      1 robert	de
      1 robert	daleiden
      1 robbing	several
      1 robbing	other
      1 robbery	this
      1 robbery	task
      1 robbery	state
      1 robbery	shortly
      1 robbery	she
      1 robbery	section
      1 robbery	said
      1 robbery	police
      1 robbery	overturned
      1 robbery	or
      1 robbery	officials
      1 robbery	for
      1 robbery	feb
      1 robbery	coordinator
      1 robbery	charged
      1 robbery	byline
      1 robbery	burglary
      1 robbery	being
      1 robbery	aggravated
      1 robbery	against
      1 robbery	after
      1 robbery	addleman
      1 robbers	with
      1 robbers	shot
      1 robbers	punched
      1 robbers	got
      1 robbers	fire
      1 robbers	emil
      1 robbers	and
      1 robberies	the
      1 robberies	officials
      1 robberies	occurred
      1 robberies	increased
      1 robberies	extortion
      1 robberies	committed
      1 robberies	arthur
      1 robber	they
      1 robber	left
      1 robber	fled
      1 robbed	rescuers
      1 robbed	of
      1 robbed	june
      1 robbed	at
      1 robbed	and
      1 rob	the
      1 roam	freely
      1 roads	last
      1 roadin	los
      1 road	when
      1 road	to
      1 road	the
      1 road	someone
      1 road	saturday
      1 road	said
      1 road	on
      1 road	near
      1 road	los
      1 road	glendale
      1 road	before
      1 road	around
      1 road	area
      1 riverside	office
      1 riverside	and
      1 rivers	burbank
      1 rivers	brandenburg
      1 rivers	at
      1 riverbed	identified
      1 riverbed	along
      1 rivera	who
      1 rivera	to
      1 rivera	station
      1 rivera	slipped
      1 rivera	shortly
      1 rivera	ran
      1 rivera	pleaded
      1 rivera	in
      1 rivera	for
      1 rivera	dead
      1 rivera	confronted
      1 rivera	allegedly
      1 river	two
      1 river	over
      1 river	nearpeck
      1 river	in
      1 river	died
      1 rivals	on
      1 rivalry	with
      1 rivalry	seven
      1 rival	for
      1 ritualistic	murders
      1 rittenband	was
      1 rittenband	wanted
      1 rites	there
      1 rite	optics
      1 risling	confirmed
      1 risks	of
      1 risks	and
      1 risk	when
      1 risk	mostly
      1 risk	losing
      1 risk	factors
      1 risk	communities
      1 rising	from
      1 rises	since
      1 rises	in
      1 risen	in
      1 risen	for
      1 risen	about
      1 rise	there
      1 rise	statewide
      1 rise	more
      1 rise	has
      1 rise	for
      1 rise	buildings
      1 rise	and
      1 rise	after
      1 rips	through
      1 ripped	jewelry
      1 riot	gear
      1 riot	and
      1 rios	was
      1 rios	then
      1 rios	police
      1 rios	on
      1 rios	and
      1 rios	allegedly
      1 rio	animated
      1 rio	a
      1 rings	that
      1 rings	at
      1 rings	appear
      1 ring	was
      1 ring	valued
      1 ring	two
      1 ring	that
      1 ring	she
      1 ring	operating
      1 ring	one
      1 ring	of
      1 ring	investigators
      1 ring	included
      1 ring	and
      1 ring	according
      1 rigorous	minute
      1 rigorous	enforcement
      1 rights	workshops
      1 rights	to
      1 rights	or
      1 rights	life
      1 rights	law
      1 rights	investigation
      1 rights	in
      1 rights	group
      1 rights	for
      1 rights	criminal
      1 rights	conspiracy
      1 rights	complaints
      1 rights	both
      1 rights	attorney
      1 rights	and
      1 rights	advocate
      1 rights	activists
      1 rights	activist
      1 righteous	moralizing
      1 righteous	brothers
      1 right	who
      1 right	up
      1 right	those
      1 right	this
      1 right	theroux
      1 right	susan
      1 right	spiker
      1 right	solution
      1 right	said
      1 right	prosecutors
      1 right	next
      1 right	movement
      1 right	load
      1 right	leaves
      1 right	internet
      1 right	implemented
      1 right	hook
      1 right	here
      1 right	figure
      1 right	ear
      1 right	direction
      1 right	by
      1 right	because
      1 right	back
      1 right	approach
      1 right	after
      1 rig	shuts
      1 rig	overturned
      1 rig	on
      1 rifles	were
      1 rifles	they
      1 rifles	might
      1 rifle	assn
      1 rifle	and
      1 riding	in
      1 riderz	officials
      1 riderz	a
      1 ride	to
      1 ride	through
      1 riddled	with
      1 ridden	into
      1 rick	moran
      1 rick	jackson
      1 richter	displays
      1 richmond	woman
      1 richard	vladovic
      1 richard	padilla
      1 richard	jefferson
      1 richard	duran
      1 rich	pedroncelli
      1 rich	parents
      1 rich	licon
      1 ricardo	lara
      1 ricardo	baltazar
      1 rican	sitcom
      1 ribbon	panel
      1 rhetoric	thrown
      1 rhetoric	by
      1 rfonseca	scng
      1 reynolds	drive
      1 reyes	section
      1 reyes	los
      1 reward	which
      1 reward	was
      1 reward	set
      1 reward	on
      1 reward	offered
      1 reward	can
      1 revolving	through
      1 revolving	door
      1 revoked	her
      1 revoked	and
      1 revoke	toback
      1 revive	elizarraraz
      1 revisit	that
      1 revising	them
      1 reviews	with
      1 reviews	reference
      1 reviews	over
      1 reviews	march
      1 reviewing	all
      1 reviewed	the
      1 reviewed	by
      1 reviewed	and
      1 review	we
      1 review	publishing
      1 review	publication
      1 review	process
      1 review	does
      1 review	august
      1 review	as
      1 review	a
      1 reversing	sanctuary
      1 reversing	rise
      1 reversing	late
      1 reversing	a
      1 reversed	the
      1 reverence	of
      1 revenue	or
      1 revenue	from
      1 revenue	for
      1 revenue	commission
      1 revelations	about
      1 revelation	threatens
      1 reveals	himself
      1 revealing	fresh
      1 revealed	wednesday
      1 revealed	information
      1 revealed	details
      1 revealed	allegations
      1 reveal	how
      1 reveal	details
      1 revamp	the
      1 revamp	criminal
      1 reuven	blau
      1 reunited	john
      1 returns	that
      1 returns	for
      1 returned	thursday
      1 returned	sept
      1 returned	law
      1 returned	it
      1 returned	images
      1 returned	hours
      1 returned	home
      1 returned	her
      1 returned	city
      1 returned	by
      1 return	when
      1 return	the
      1 return	stirs
      1 return	sept
      1 return	pornographic
      1 return	byline
      1 return	by
      1 return	and
      1 return	ana
      1 return	a
      1 retry	wilkins
      1 retrieved	weapons
      1 retrial	the
      1 retreat	that
      1 retools	strategy
      1 retooled	their
      1 retiring	the
      1 retiring	next
      1 retirement	because
      1 retired	march
      1 retail	sales
      1 retail	raising
      1 retail	jag
      1 resuscitate	the
      1 resurrecting	them
      1 resurfaced	he
      1 resumed	communication
      1 resume	his
      1 results	surprised
      1 results	jive
      1 resulting	from
      1 result	we
      1 result	from
      1 restricts	its
      1 restrictive	the
      1 restrictive	cannabis
      1 restrictions	say
      1 restrict	large
      1 restraining	orders
      1 restraining	order
      1 restore	it
      1 restorative	justice
      1 restitution	hearing
      1 restaurants	los
      1 restaurants	due
      1 restaurants	closures
      1 restaurants	closed
      1 restaurants	are
      1 restaurant	taped
      1 restaurant	shortly
      1 restaurant	photographer
      1 restaurant	near
      1 restaurant	linking
      1 restaurant	last
      1 restaurant	abortion
      1 rest	to
      1 rest	so
      1 responsible	fora
      1 responsible	budget
      1 responsible	and
      1 responsibility	he
      1 responsibility	and
      1 responsibilities	of
      1 responsibilities	from
      1 response	teams
      1 response	load
      1 response	from
      1 responded	optimistically
      1 responded	late
      1 responded	angrily
      1 respond	with
      1 respond	when
      1 respects	its
      1 respectively	this
      1 respectively	parmelee
      1 respectively	domestic
      1 respectively	attributed
      1 respectively	at
      1 respecting	all
      1 respected	veterans
      1 respected	in
      1 respected	criminal
      1 respected	a
      1 respect	their
      1 respect	much
      1 resources	on
      1 resources	necessary
      1 resources	latest
      1 resources	in
      1 resolved	through
      1 resolved	los
      1 resolved	it
      1 resolved	in
      1 resolved	especially
      1 resolved	after
      1 resolve	the
      1 resolve	outstanding
      1 resolve	his
      1 resisting	arrest
      1 resisting	an
      1 resistance	and
      1 resilient	we
      1 resilience	and
      1 resigning	in
      1 resignation	top
      1 resign	over
      1 resign	his
      1 resides	primarily
      1 residents	you
      1 residents	urging
      1 residents	took
      1 residents	suffer
      1 residents	should
      1 residents	safer
      1 residents	reported
      1 residents	questioned
      1 residents	outpaced
      1 residents	messages
      1 residents	like
      1 residents	however
      1 residents	hid
      1 residents	have
      1 residents	from
      1 residents	contributing
      1 residents	but
      1 residents	awoke
      1 residents	asked
      1 residents	allowed
      1 residents	against
      1 residential	neighborhood
      1 residential	drug
      1 residential	developers
      1 resident	yousef
      1 resident	woke
      1 resident	who
      1 resident	was
      1 resident	though
      1 resident	the
      1 resident	soon
      1 resident	said
      1 resident	opened
      1 resident	notified
      1 resident	noticed
      1 resident	michael
      1 resident	inside
      1 resident	hid
      1 resident	has
      1 resident	drowns
      1 resident	burglary
      1 resident	attacked
      1 resident	at
      1 resident	and
      1 resident	after
      1 residence	yellow
      1 residence	when
      1 residence	via
      1 residence	spade
      1 residence	ring
      1 residence	listed
      1 residence	he
      1 residence	from
      1 reshape	l
      1 reserved	
      1 reservation	logs
      1 resentenced	for
      1 reseda	violent
      1 reseda	native
      1 reseda	from
      1 reseda	boulevard
      1 researching	the
      1 researchers	and
      1 research	that
      1 research	shows
      1 research	on
      1 research	into
      1 research	from
      1 research	flight
      1 research	finds
      1 research	by
      1 rescuers	were
      1 rescuers	trying
      1 rescuers	to
      1 rescuers	robbed
      1 rescuers	alex
      1 rescuer	searching
      1 rescued	load
      1 rescued	and
      1 rescued	a
      1 rescue	took
      1 rescue	team
      1 rescue	device
      1 rescue	began
      1 rescue	an
      1 resale	in
      1 res	taurants
      1 requiring	that
      1 requires	that
      1 requires	defendants
      1 requirements	would
      1 requirements	when
      1 requirements	for
      1 requirements	do
      1 requirements	all
      1 requirement	with
      1 requirement	was
      1 requirement	please
      1 required	of
      1 required	in
      1 required	hearings
      1 required	by
      1 require	vendors
      1 require	new
      1 requests	through
      1 requested	their
      1 requested	the
      1 requested	merchandise
      1 request	was
      1 request	too
      1 request	saying
      1 request	perhaps
      1 request	her
      1 request	he
      1 request	form
      1 request	citing
      1 request	as
      1 request	a
      1 reputed	gang
      1 reputed	east
      1 reputation	for
      1 reputation	can
      1 reputation	and
      1 repugnant	to
      1 repugnant	political
      1 repudiated	reports
      1 repudiate	their
      1 represents	those
      1 represents	muslim
      1 represents	jasmine
      1 representing	them
      1 representing	rank
      1 representing	carranza
      1 represented	by
      1 representatives	risk
      1 representatives	have
      1 representative	would
      1 representative	stationed
      1 representative	sample
      1 representative	sallie
      1 representative	present
      1 representative	of
      1 representation	we
      1 representation	of
      1 representation	but
      1 representation	against
      1 represent	what
      1 represent	less
      1 represent	how
      1 reports	will
      1 reports	stored
      1 reports	smith
      1 reports	rosenberg
      1 reports	published
      1 reports	newspaper
      1 reports	length
      1 reports	lapd
      1 reports	increase
      1 reports	hermosa
      1 reports	he
      1 reports	for
      1 reports	filed
      1 reports	detailing
      1 reports	decrease
      1 reports	come
      1 reports	as
      1 reports	among
      1 reports	against
      1 reports	a
      1 reporting	was
      1 reporting	violent
      1 reporting	system
      1 reporting	statistics
      1 reporting	program
      1 reporting	overdose
      1 reporting	incidents
      1 reporting	in
      1 reporting	however
      1 reporting	discrimination
      1 reporting	decline
      1 reporting	crimes
      1 reporting	could
      1 reporting	certain
      1 reporting	carranza
      1 reporting	can
      1 reporting	an
      1 reporters	that
      1 reporters	perhaps
      1 reporters	only
      1 reporters	loved
      1 reporters	it
      1 reporter	whoever
      1 reporter	wes
      1 reporter	the
      1 reporter	that
      1 reporter	followed
      1 reporter	but
      1 reportedly	targets
      1 reportedly	left
      1 reportedly	broke
      1 reported	which
      1 reported	violent
      1 reported	up
      1 reported	today
      1 reported	theft
      1 reported	strong
      1 reported	saturday
      1 reported	roughly
      1 reported	or
      1 reported	monday
      1 reported	large
      1 reported	khalsa
      1 reported	is
      1 reported	injuries
      1 reported	homicides
      1 reported	here
      1 reported	hearing
      1 reported	he
      1 reported	harling
      1 reported	halfway
      1 reported	gender
      1 reported	friday
      1 reported	fewer
      1 reported	down
      1 reported	double
      1 reported	close
      1 reported	but
      1 reported	being
      1 reported	battery
      1 report	what
      1 report	weinstein
      1 report	these
      1 report	talks
      1 report	she
      1 report	sexual
      1 report	reading
      1 report	points
      1 report	overall
      1 report	or
      1 report	morrison
      1 report	military
      1 report	lauren
      1 report	last
      1 report	hearing
      1 report	had
      1 report	gaspar
      1 report	follow
      1 report	florence
      1 report	falls
      1 report	done
      1 report	could
      1 report	common
      1 report	cohen
      1 report	card
      1 report	blumenfield
      1 report	before
      1 report	beck
      1 report	barraza
      1 report	authored
      1 report	attempted
      1 report	anti
      1 report	analyzes
      1 report	a
      1 replied	then
      1 replicated	by
      1 replicate	a
      1 replay	of
      1 replacement	surgery
      1 replacement	flashlight
      1 replaced	while
      1 replaced	by
      1 repercussions	however
      1 repeatedly	said
      1 repeatedly	raped
      1 repeatedly	punched
      1 repeatedly	identified
      1 repeatedly	bragged
      1 repeatedly	asked
      1 repeatedly	as
      1 repeated	possession
      1 repeat	shooters
      1 repealed	or
      1 repair	this
      1 repair	the
      1 repair	broken
      1 repainted	below
      1 reopening	his
      1 reopened	brandenburg
      1 reopen	the
      1 rents	i
      1 rents	drive
      1 renting	in
      1 rented	the
      1 rented	out
      1 rented	and
      1 rent	vs
      1 rent	list
      1 rent	free
      1 rent	for
      1 rent	at
      1 renovations	additions
      1 renewed	he
      1 renewal	and
      1 renew	an
      1 rene	enriquez
      1 rene	boxer
      1 rene	balcer
      1 rendezvous	inside
      1 rendered	but
      1 removed	to
      1 removed	property
      1 removed	as
      1 remove	it
      1 remove	arsonists
      1 removal	with
      1 removal	order
      1 removal	of
      1 removal	duties
      1 removal	and
      1 remote	piute
      1 remote	location
      1 remote	controlled
      1 remorse	why
      1 remorse	in
      1 remmet	avenue
      1 reminds	us
      1 reminded	that
      1 reminded	singleton
      1 reminded	residents
      1 remind	motorisits
      1 remind	a
      1 remembers	thinking
      1 remembers	our
      1 remembers	feeling
      1 remembering	north
      1 remembered	taking
      1 remembered	for
      1 remember	we
      1 remember	u
      1 remember	them
      1 remedy	this
      1 remedied	that
      1 remarks	silverman
      1 remarks	on
      1 remarks	like
      1 remarks	about
      1 remarkably	pervasive
      1 remanded	into
      1 remains	were
      1 remains	unsuitable
      1 remains	the
      1 remains	stewart
      1 remains	relatively
      1 remains	free
      1 remains	classified
      1 remains	but
      1 remaining	counts
      1 remained	unsolved
      1 remained	unchanged
      1 remained	sealed
      1 remained	on
      1 remained	high
      1 remained	fugitives
      1 remained	free
      1 remained	dead
      1 remained	closed
      1 remained	an
      1 remained	a
      1 remain	unduly
      1 remain	resilient
      1 remain	open
      1 remain	on
      1 remain	jailed
      1 remain	fugitives
      1 remain	focused
      1 remain	behind
      1 remain	anonymous
      1 remain	alarming
      1 reluctance	to
      1 religious	rights
      1 religious	reasons
      1 religious	persecution
      1 religions	community
      1 religion	full
      1 relieving	i
      1 relieved	bernasconi
      1 relief	in
      1 relief	for
      1 relied	on
      1 relevant	materials
      1 relevant	in
      1 relentless	focus
      1 releasing	thieves
      1 releasing	prisoners
      1 releasing	new
      1 releasing	from
      1 releasing	bad
      1 releasing	anyone
      1 releases	failed
      1 released	while
      1 released	tuesdayby
      1 released	to
      1 released	taking
      1 released	sunday
      1 released	statewide
      1 released	starts
      1 released	soon
      1 released	sheriff
      1 released	seems
      1 released	proposal
      1 released	photographs
      1 released	or
      1 released	of
      1 released	monday
      1 released	load
      1 released	i
      1 released	he
      1 released	evidence
      1 released	earlier
      1 release	will
      1 release	was
      1 release	violent
      1 release	today
      1 release	this
      1 release	states
      1 release	she
      1 release	several
      1 release	said
      1 release	photographer
      1 release	mr
      1 release	jennifer
      1 release	initiative
      1 release	he
      1 release	during
      1 release	but
      1 release	an
      1 release	about
      1 releaase	the
      1 relaxed	business
      1 relatives	we
      1 relatives	of
      1 relatives	in
      1 relatives	for
      1 relatively	steady
      1 relatively	small
      1 relatively	recent
      1 relatively	high
      1 relatively	affordable
      1 relative	before
      1 relationships	with
      1 relationships	to
      1 relationships	stuck
      1 relationships	locally
      1 relationships	he
      1 relationship	ramirez
      1 relationship	police
      1 relations	we
      1 relations	the
      1 relations	section
      1 relations	overall
      1 relations	helped
      1 relations	greater
      1 relations	advocates
      1 relation	section
      1 relates	to
      1 related	violence
      1 related	victims
      1 related	support
      1 related	slayings
      1 related	programs
      1 related	offenses
      1 related	killings
      1 related	homicide
      1 related	homelessness
      1 related	force
      1 related	event
      1 related	crime
      1 related	convictions
      1 related	collision
      1 related	brutality
      1 relapses	but
      1 rejected	the
      1 rejected	that
      1 rejected	first
      1 reject	them
      1 reject	a
      1 reiterated	that
      1 reiterated	proposals
      1 reintegrate	into
      1 reinforced	its
      1 rein	in
      1 reimburse	the
      1 reignited	the
      1 rehkoff	on
      1 rehder	at
      1 rehabilitation	works
      1 rehabilitation	said
      1 rehabilitation	programs
      1 rehabilitation	counseling
      1 rehabilitates	former
      1 rehab	which
      1 rehab	in
      1 rehab	centre
      1 regulators	might
      1 regulations	were
      1 regulations	to
      1 regulations	they
      1 regulations	reflect
      1 regulating	their
      1 regulated	system
      1 regulate	them
      1 regulate	dispensaries
      1 regulate	criminal
      1 regular	police
      1 regular	harassment
      1 regretted	the
      1 regretted	that
      1 regretted	i
      1 regret	that
      1 registration	requirements
      1 registers	where
      1 registered	to
      1 registered	sex
      1 registered	nurse
      1 register	payne
      1 register	on
      1 register	he
      1 register	drawers
      1 register	based
      1 register	and
      1 regional	task
      1 regional	fugitive
      1 regional	auto
      1 region	without
      1 region	which
      1 region	v
      1 region	none
      1 region	long
      1 region	had
      1 regina	this
      1 regina	get
      1 reggie	jones
      1 regardless	because
      1 regarding	rodriguez
      1 regarding	race
      1 regarding	access
      1 regarding	accelerated
      1 regarding	a
      1 refused	the
      1 refused	commands
      1 refused	a
      1 refusal	it
      1 refunds	as
      1 refund	of
      1 refugees	and
      1 refugee	crisis
      1 refuge	for
      1 reforms	were
      1 reforms	was
      1 reforms	those
      1 reforms	similarly
      1 reforms	may
      1 reforms	like
      1 reforms	johnson
      1 reforms	have
      1 reforms	board
      1 reformed	he
      1 reform	was
      1 reform	this
      1 reform	the
      1 reform	measures
      1 reform	laws
      1 reform	byline
      1 reflecting	continued
      1 reflect	what
      1 reflect	the
      1 reflect	anaheim
      1 refile	aug
      1 referendum	on
      1 referencing	the
      1 reference	vol
      1 ref	dunbar
      1 reexamining	the
      1 reexamine	high
      1 reexamination	of
      1 reeves	lockout
      1 reestablishing	a
      1 reentry	services
      1 reentry	and
      1 reductions	in
      1 reduction	victim
      1 reducing	violence
      1 reducing	criminal
      1 reducing	benefits
      1 reduces	crime
      1 reduced	to
      1 reduced	since
      1 reduced	rates
      1 reduce	recidivism
      1 reduce	hate
      1 reduce	aggressive
      1 redemption	he
      1 red	wild
      1 red	for
      1 red	curbs
      1 red	curb
      1 red	byline
      1 red	blanket
      1 recuse	himself
      1 recruits	his
      1 recruitment	and
      1 recruiting	again
      1 recruit	pimps
      1 recruit	members
      1 recreational	pot
      1 recreation	area
      1 recovery	or
      1 recovery	is
      1 recovery	america
      1 recovering	more
      1 recovering	from
      1 recovered	were
      1 recovered	up
      1 recovered	security
      1 recovered	one
      1 recovered	more
      1 recovered	illegal
      1 recovered	he
      1 recovered	firearms
      1 recovered	evidence
      1 recovered	authorities
      1 recovered	across
      1 recover	anything
      1 recourse	sent
      1 recounted	and
      1 records	went
      1 records	they
      1 records	supervisors
      1 records	silverman
      1 records	reduced
      1 records	officials
      1 records	officers
      1 records	offered
      1 records	lywood
      1 records	if
      1 records	ho
      1 records	full
      1 records	emmerdale
      1 records	dinner
      1 records	but
      1 records	a
      1 recordings	showed
      1 recordings	as
      1 recording	this
      1 recording	technology
      1 recording	studio
      1 recorded	with
      1 recorded	video
      1 recorded	the
      1 recorded	in
      1 recorded	homicides
      1 recorded	even
      1 recorded	courtesy
      1 recorded	cellphone
      1 recorded	as
      1 record	time
      1 record	or
      1 record	next
      1 record	mostly
      1 record	million
      1 record	low
      1 record	four
      1 record	essentially
      1 record	during
      1 recommending	that
      1 recommended	that
      1 recommended	rules
      1 recommended	people
      1 recommended	enriquez
      1 recommendations	to
      1 recommendations	said
      1 recommendation	of
      1 recommendation	from
      1 recommend	that
      1 recognized	in
      1 recognized	her
      1 recognized	as
      1 recognize	him
      1 reckoning	in
      1 reckoning	has
      1 recklessly	and
      1 reckless	of
      1 reckless	moment
      1 reckless	mary
      1 reckless	driving
      1 recipients	are
      1 recipient	daniela
      1 recidivism	sanchez
      1 recidivism	among
      1 recession	there
      1 receptive	to
      1 recently	unveiled
      1 recently	talked
      1 recently	served
      1 recently	robert
      1 recently	received
      1 recently	recalled
      1 recently	raised
      1 recently	launched
      1 recently	gathered
      1 recently	flared
      1 recently	doubled
      1 recently	crashed
      1 recently	claimed
      1 recently	cited
      1 recently	became
      1 recently	and
      1 recently	addressedamid
      1 recent	weeks
      1 recent	wave
      1 recent	uptick
      1 recent	u
      1 recent	statewide
      1 recent	state
      1 recent	report
      1 recent	preliminary
      1 recent	political
      1 recent	parole
      1 recent	legislation
      1 recent	instances
      1 recent	incidents
      1 recent	incident
      1 recent	homicides
      1 recent	headlines
      1 recent	evidence
      1 recent	drive
      1 recent	decades
      1 recent	death
      1 recent	crime
      1 recent	credible
      1 recent	conflict
      1 recent	community
      1 recent	celebrity
      1 recent	arrests
      1 recent	arrest
      1 recent	appearances
      1 recent	analysis
      1 recent	allegation
      1 recent	afternoon
      1 recent	address
      1 receiving	such
      1 receiving	known
      1 receives	sentence
      1 received	was
      1 received	such
      1 received	so
      1 received	over
      1 received	on
      1 received	millionin
      1 received	high
      1 received	help
      1 received	five
      1 received	fetal
      1 received	days
      1 received	counseling
      1 received	civil
      1 received	any
      1 received	about
      1 receive	social
      1 receive	prize
      1 receive	instruction
      1 receive	help
      1 receive	even
      1 receive	about
      1 receipt	and
      1 recalls	are
      1 recalling	q
      1 recalling	more
      1 recalled	the
      1 recalled	losing
      1 recalled	i
      1 recalled	during
      1 rebuked	polanski
      1 rebuked	beck
      1 rebuilding	the
      1 rebuffing	hearnsberger
      1 rebuffed	by
      1 rebirth	and
      1 rebellion	against
      1 rebelling	against
      1 rebel	its
      1 rebeca	melendez
      1 rebates	if
      1 reassure	itself
      1 reasons	in
      1 reasoning	for
      1 reasonably	and
      1 reasonable	assistance
      1 reason	to
      1 reason	they
      1 reason	the
      1 reason	james
      1 reason	he
      1 reason	and
      1 rear	yard
      1 rear	entrance
      1 rear	after
      1 realty	street
      1 realm	it
      1 really	wants
      1 really	took
      1 really	talk
      1 really	taken
      1 really	say
      1 really	raw
      1 really	possible
      1 really	nice
      1 really	never
      1 really	know
      1 really	just
      1 really	heartbreaking
      1 really	had
      1 really	did
      1 really	created
      1 really	bad
      1 really	are
      1 really	appalling
      1 really	americas
      1 really	all
      1 really	affected
      1 realized	when
      1 realized	they
      1 realized	the
      1 realized	she
      1 realized	he
      1 reality	steve
      1 reality	of
      1 reality	check
      1 reality	and
      1 real	world
      1 real	time
      1 real	these
      1 real	storytelling
      1 real	she
      1 real	life
      1 real	he
      1 real	folks
      1 real	events
      1 real	criminals
      1 real	as
      1 reagan	ucla
      1 ready	which
      1 ready	for
      1 reads	hey
      1 reading	the
      1 readers	what
      1 reader	got
      1 read	sanctuary
      1 read	runaways
      1 read	for
      1 read	according
      1 read	a
      1 reacting	the
      1 react	that
      1 reaching	and
      1 reaches	from
      1 reached	according
      1 reach	whittier
      1 reach	sgt
      1 reach	puliafito
      1 reach	more
      1 reach	is
      1 reach	him
      1 reach	her
      1 reach	florence
      1 re	wondering
      1 re	what
      1 re	waiting
      1 re	valley
      1 re	treating
      1 re	there
      1 re	the
      1 re	taking
      1 re	supposed
      1 re	suing
      1 re	still
      1 re	so
      1 re	simply
      1 re	shooting
      1 re	scrutinized
      1 re	saying
      1 re	sanctuary
      1 re	safe
      1 re	releasing
      1 re	racist
      1 re	probably
      1 re	powerful
      1 re	offend
      1 re	missing
      1 re	less
      1 re	keyboard
      1 re	it
      1 re	innocent
      1 re	here
      1 re	grateful
      1 re	from
      1 re	family
      1 re	facing
      1 re	essentially
      1 re	entering
      1 re	entered
      1 re	enter
      1 re	engineered
      1 re	effective
      1 re	ecstatic
      1 re	drug
      1 re	driving
      1 re	crying
      1 re	constantly
      1 re	connected
      1 re	committed
      1 re	coming
      1 re	chasing
      1 re	bonded
      1 re	assemblyman
      1 re	arrested
      1 re	anti
      1 re	altering
      1 re	all
      1 re	acting
      1 rd	floor
      1 rd	and
      1 razor	wire
      1 raymond	bernasconi
      1 raymond	avenue
      1 raw	scenes
      1 raw	are
      1 ravine	saturday
      1 ravine	in
      1 rav	p
      1 raul	bocanegra
      1 rattled	the
      1 rats	byline
      1 rather	now
      1 rather	it
      1 rates	while
      1 rates	remain
      1 rates	near
      1 rates	for
      1 rates	before
      1 rateis	the
      1 rate	which
      1 rate	ticked
      1 rate	the
      1 rate	that
      1 rate	than
      1 rate	section
      1 rate	reduction
      1 rate	on
      1 rate	look
      1 rate	is
      1 rate	increases
      1 rate	assembly
      1 rate	after
      1 rate	a
      1 rarely	makes
      1 rarely	if
      1 rare	los
      1 rare	for
      1 rare	example
      1 rapper	with
      1 rapper	whose
      1 rapper	were
      1 rapper	soulja
      1 rapper	released
      1 rapper	known
      1 raping	them
      1 rapid	response
      1 raphael	sonenshein
      1 rapes	reported
      1 rapes	are
      1 raped	them
      1 raped	or
      1 raped	is
      1 raped	and
      1 rape	two
      1 rape	that
      1 rape	special
      1 rape	soon
      1 rape	sex
      1 rape	orange
      1 rape	of
      1 rape	l
      1 rape	it
      1 rape	but
      1 rape	also
      1 rape	actresses
      1 rape	accuser
      1 rap	star
      1 rap	sheet
      1 rap	music
      1 ransom	only
      1 ransom	full
      1 ransom	are
      1 ransacked	within
      1 ransacked	money
      1 ransacked	liquor
      1 ransacked	electronics
      1 ranks	the
      1 ranks	sherman
      1 ranks	as
      1 ranking	takes
      1 ranking	officials
      1 ranked	third
      1 ranked	as
      1 ranges	from
      1 ranger	walker
      1 ranger	the
      1 ranger	ncis
      1 ranger	in
      1 ranger	cbs
      1 ranger	a
      1 ranged	from
      1 range	to
      1 range	the
      1 range	that
      1 range	as
      1 rang	valerie
      1 randomness	became
      1 randomly	reopen
      1 randolph	scott
      1 ranch	chatsworth
      1 ran	when
      1 ran	through
      1 ran	police
      1 ran	on
      1 ran	off
      1 ran	north
      1 ran	into
      1 ran	elizarraraz
      1 ran	directly
      1 ran	back
      1 ran	across
      1 ran	about
      1 ran	a
      1 rams	had
      1 rams	for
      1 rams	coach
      1 rams	and
      1 ramped	up
      1 rampart	area
      1 rampant	epidemic
      1 ramp	up
      1 ramp	leading
      1 ramp	in
      1 ramp	as
      1 ramos	byline
      1 ramon	rodas
      1 ramon	gaspar
      1 ramirez	outside
      1 ramirez	of
      1 ramirez	however
      1 ramirez	did
      1 ramen	restaurants
      1 rambling	messages
      1 ralphs	supermarket
      1 rally	nov
      1 rally	calling
      1 rally	at
      1 rallies	planned
      1 rallies	levin
      1 rallies	former
      1 raleigh	studios
      1 raleigh	s
      1 raleigh	ceo
      1 raiza	rehkoff
      1 raising	sextuplets
      1 raising	kids
      1 raising	crime
      1 raising	awareness
      1 raising	and
      1 raises	revenue
