back,to,the,15,5,0.333333333
based,on,information,3,1,0.333333333
be,changed,to,3,1,0.333333333
be,detrimental,to,3,1,0.333333333
be,motivated,by,3,1,0.333333333
be,on,the,6,2,0.333333333
be,part,of,6,2,0.333333333
because,he,was,6,2,0.333333333
because,the,state,3,1,0.333333333
because,they,re,3,1,0.333333333
been,the,site,3,1,0.333333333
being,arrested,for,3,1,0.333333333
being,used,as,3,1,0.333333333
but,not,necessarily,3,1,0.333333333
but,not,the,3,1,0.333333333
but,on,a,3,1,0.333333333
by,comparing,the,6,2,0.333333333
by,the,public,3,1,0.333333333
by,the,state,6,2,0.333333333
byline,kate,mather,3,1,0.333333333
california,in,the,3,1,0.333333333
calling,for,a,3,1,0.333333333
can,be,reached,9,3,0.333333333
children,and,three,3,1,0.333333333
cities,don,t,3,1,0.333333333
city,s,police,6,2,0.333333333
com,twitter,katemather,3,1,0.333333333
communities,such,as,3,1,0.333333333
county,s,cities,3,1,0.333333333
crime,rates,and,6,2,0.333333333
crime,statistics,in,3,1,0.333333333
criminal,charges,against,3,1,0.333333333
criminal,justice,and,6,2,0.333333333
data,from,many,3,1,0.333333333
data,would,be,6,2,0.333333333
department,would,have,3,1,0.333333333
didn,t,get,3,1,0.333333333
digit,increases,in,3,1,0.333333333
do,with,the,3,1,0.333333333
don,t,see,6,2,0.333333333
double,digit,increases,3,1,0.333333333
driver,s,licenses,6,2,0.333333333
during,the,past,3,1,0.333333333
during,the,s,15,5,0.333333333
early,th,century,3,1,0.333333333
effect,on,violent,3,1,0.333333333
effort,to,maintain,3,1,0.333333333
efforts,by,the,3,1,0.333333333
efforts,to,address,6,2,0.333333333
efforts,to,combat,3,1,0.333333333
efforts,to,help,3,1,0.333333333
enough,is,enough,3,1,0.333333333
enough,officers,to,3,1,0.333333333
entirely,on,the,3,1,0.333333333
ethnicity,or,national,3,1,0.333333333
exempt,from,disclosure,6,2,0.333333333
exist,in,part,3,1,0.333333333
expressed,interest,in,3,1,0.333333333
fact,that,it,3,1,0.333333333
first,step,in,3,1,0.333333333
five,of,the,3,1,0.333333333
for,a,job,3,1,0.333333333
for,african,americans,9,3,0.333333333
for,as,long,6,2,0.333333333
for,his,work,3,1,0.333333333
for,minor,violations,3,1,0.333333333
for,our,community,3,1,0.333333333
for,people,to,3,1,0.333333333
for,the,court,6,2,0.333333333
for,the,u,3,1,0.333333333
former,l,a,3,1,0.333333333
from,in,the,3,1,0.333333333
from,the,same,3,1,0.333333333
from,the,united,3,1,0.333333333
gang,related,shootings,3,1,0.333333333
groups,such,as,3,1,0.333333333
had,been,jailed,3,1,0.333333333
had,to,be,6,2,0.333333333
half,million,dollars,3,1,0.333333333
has,always,been,9,3,0.333333333
has,been,in,6,2,0.333333333
has,so,far,3,1,0.333333333
he,can,be,3,1,0.333333333
he,said,is,3,1,0.333333333
he,said,one,3,1,0.333333333
her,in,the,3,1,0.333333333
high,rate,of,6,2,0.333333333
highest,level,of,3,1,0.333333333
his,department,s,3,1,0.333333333
homes,in,the,3,1,0.333333333
homicides,and,gang,3,1,0.333333333
hours,a,day,3,1,0.333333333
i,was,also,3,1,0.333333333
i,worked,with,3,1,0.333333333
if,any,of,6,2,0.333333333
if,i,did,3,1,0.333333333
if,they,re,3,1,0.333333333
if,this,were,3,1,0.333333333
in,a,separate,3,1,0.333333333
in,an,increase,3,1,0.333333333
in,and,around,3,1,0.333333333
in,and,the,3,1,0.333333333
in,death,of,3,1,0.333333333
in,exchange,for,9,3,0.333333333
in,federal,court,3,1,0.333333333
in,gang,related,3,1,0.333333333
in,her,car,3,1,0.333333333
in,places,like,3,1,0.333333333
in,pursuit,of,3,1,0.333333333
in,the,morning,3,1,0.333333333
in,the,nation,9,3,0.333333333
in,their,efforts,6,2,0.333333333
in,their,respective,3,1,0.333333333
in,this,case,12,4,0.333333333
in,washington,d,3,1,0.333333333
increases,in,crime,3,1,0.333333333
influence,on,the,3,1,0.333333333
innovative,approaches,to,3,1,0.333333333
interview,with,the,6,2,0.333333333
into,a,house,3,1,0.333333333
is,a,big,3,1,0.333333333
is,committed,to,3,1,0.333333333
is,making,its,3,1,0.333333333
is,so,important,3,1,0.333333333
is,something,that,3,1,0.333333333
is,the,most,3,1,0.333333333
is,the,sixth,3,1,0.333333333
it,as,a,6,2,0.333333333
it,wasn,t,3,1,0.333333333
jurisdictions,across,the,3,1,0.333333333
just,over,half,3,1,0.333333333
just,want,to,3,1,0.333333333
justice,department,to,3,1,0.333333333
justice,system,should,3,1,0.333333333
kate,mather,latimes,3,1,0.333333333
large,volume,of,6,2,0.333333333
law,enforcement,agency,3,1,0.333333333
law,enforcement,as,3,1,0.333333333
law,enforcement,that,3,1,0.333333333
less,than,when,3,1,0.333333333
liberties,union,and,6,2,0.333333333
located,in,the,3,1,0.333333333
look,at,his,3,1,0.333333333
low,level,crimes,3,1,0.333333333
made,up,of,6,2,0.333333333
man,is,arrested,3,1,0.333333333
man,who,died,3,1,0.333333333
marijuana,he,said,3,1,0.333333333
mather,latimes,com,3,1,0.333333333
mean,we,shouldn,3,1,0.333333333
more,police,officers,6,2,0.333333333
more,than,their,3,1,0.333333333
most,recently,the,3,1,0.333333333
most,vulnerable,in,3,1,0.333333333
negative,impact,on,3,1,0.333333333
neighborhood,associations,can,3,1,0.333333333
news,version,length,3,1,0.333333333
next,thing,you,3,1,0.333333333
no,effect,on,3,1,0.333333333
not,be,a,6,2,0.333333333
not,involved,in,6,2,0.333333333
not,just,the,3,1,0.333333333
not,just,to,6,2,0.333333333
not,know,whether,3,1,0.333333333
not,the,result,3,1,0.333333333
now,it,s,3,1,0.333333333
occurred,in,the,3,1,0.333333333
oct,to,be,3,1,0.333333333
of,a,suspect,3,1,0.333333333
of,all,three,3,1,0.333333333
of,being,in,3,1,0.333333333
of,crime,in,6,2,0.333333333
of,criminology,at,3,1,0.333333333
of,peace,officers,3,1,0.333333333
of,police,chief,3,1,0.333333333
of,san,francisco,3,1,0.333333333
of,the,five,3,1,0.333333333
of,the,last,3,1,0.333333333
of,the,local,3,1,0.333333333
of,the,more,3,1,0.333333333
of,the,political,6,2,0.333333333
of,the,proposed,3,1,0.333333333
of,the,reason,3,1,0.333333333
of,the,seven,3,1,0.333333333
of,the,three,3,1,0.333333333
of,these,funds,3,1,0.333333333
of,what,they,3,1,0.333333333
officers,and,a,3,1,0.333333333
officers,responded,to,3,1,0.333333333
on,a,map,3,1,0.333333333
on,the,topic,3,1,0.333333333
one,of,several,3,1,0.333333333
one,way,or,3,1,0.333333333
one,week,after,3,1,0.333333333
other,sources,such,3,1,0.333333333
our,community,and,3,1,0.333333333
overtime,pay,for,3,1,0.333333333
part,because,the,9,3,0.333333333
part,of,his,3,1,0.333333333
participate,in,the,6,2,0.333333333
patrol,car,to,3,1,0.333333333
paying,more,than,3,1,0.333333333
percent,of,the,18,6,0.333333333
percentage,of,the,3,1,0.333333333
pleads,guilty,to,3,1,0.333333333
police,protective,league,12,4,0.333333333
police,to,report,3,1,0.333333333
president,barack,obama,3,1,0.333333333
primary,concern,is,3,1,0.333333333
private,attorneys,general,3,1,0.333333333
program,that,provides,3,1,0.333333333
protective,league,the,3,1,0.333333333
publication,type,web,3,1,0.333333333
race,ethnicity,or,3,1,0.333333333
re,seeing,a,3,1,0.333333333
report,by,the,3,1,0.333333333
s,attorney,general,6,2,0.333333333
s,customs,and,3,1,0.333333333
s,daughter,and,3,1,0.333333333
s,story,and,3,1,0.333333333
safety,of,our,3,1,0.333333333
said,he,hoped,3,1,0.333333333
said,we,re,3,1,0.333333333
second,consecutive,year,3,1,0.333333333
see,in,the,3,1,0.333333333
seen,as,a,3,1,0.333333333
served,as,a,3,1,0.333333333
services,for,the,6,2,0.333333333
she,did,not,3,1,0.333333333
she,had,to,3,1,0.333333333
six,months,of,6,2,0.333333333
small,percentage,of,3,1,0.333333333
sometimes,referred,to,3,1,0.333333333
specifically,on,the,3,1,0.333333333
state,and,county,3,1,0.333333333
sunday,home,edition,3,1,0.333333333
t,have,a,6,2,0.333333333
t,matter,it,3,1,0.333333333
t,mean,we,3,1,0.333333333
taking,on,a,3,1,0.333333333
task,force,to,6,2,0.333333333
that,at,least,3,1,0.333333333
that,both,of,3,1,0.333333333
that,doesn,t,9,3,0.333333333
that,had,a,6,2,0.333333333
that,many,of,6,2,0.333333333
that,might,not,3,1,0.333333333
that,provides,some,3,1,0.333333333
that,the,mayor,3,1,0.333333333
that,the,reforms,3,1,0.333333333
that,there,was,6,2,0.333333333
that,these,incidents,3,1,0.333333333
that,they,had,3,1,0.333333333
the,aclu,and,6,2,0.333333333
the,aclu,of,6,2,0.333333333
the,anaheim,police,3,1,0.333333333
the,author,of,6,2,0.333333333
the,case,are,3,1,0.333333333
the,cause,of,3,1,0.333333333
the,charges,against,3,1,0.333333333
the,city,have,3,1,0.333333333
the,city,is,6,2,0.333333333
the,city,to,3,1,0.333333333
the,commission,would,3,1,0.333333333
the,country,that,3,1,0.333333333
the,department,for,3,1,0.333333333
the,department,would,3,1,0.333333333
the,discovery,of,3,1,0.333333333
the,early,th,3,1,0.333333333
the,intersection,of,6,2,0.333333333
the,key,to,3,1,0.333333333
the,mayor,was,3,1,0.333333333
the,new,administration,3,1,0.333333333
the,new,yorker,3,1,0.333333333
the,population,to,3,1,0.333333333
the,prosecution,of,3,1,0.333333333
the,public,on,6,2,0.333333333
the,safety,of,9,3,0.333333333
the,san,bernardino,6,2,0.333333333
the,severity,of,6,2,0.333333333
the,site,of,3,1,0.333333333
the,start,of,3,1,0.333333333
the,third,floor,3,1,0.333333333
the,time,is,3,1,0.333333333
the,timing,of,3,1,0.333333333
the,transportation,security,6,2,0.333333333
the,valley,bureau,3,1,0.333333333
the,washington,post,6,2,0.333333333
their,patrol,car,3,1,0.333333333
them,up,at,3,1,0.333333333
them,when,they,3,1,0.333333333
there,could,be,3,1,0.333333333
they,could,be,3,1,0.333333333
they,did,not,12,4,0.333333333
they,may,also,3,1,0.333333333
they,were,looking,3,1,0.333333333
they,were,not,3,1,0.333333333
thing,you,know,3,1,0.333333333
think,there,s,3,1,0.333333333
this,year,in,3,1,0.333333333
those,who,want,3,1,0.333333333
three,los,angeles,3,1,0.333333333
through,the,national,3,1,0.333333333
times,http,www,3,1,0.333333333
to,a,news,3,1,0.333333333
to,a,police,3,1,0.333333333
to,a,second,3,1,0.333333333
to,back,up,3,1,0.333333333
to,be,considered,6,2,0.333333333
to,be,on,3,1,0.333333333
to,benefit,from,3,1,0.333333333
to,come,up,3,1,0.333333333
to,compensate,for,3,1,0.333333333
to,do,something,3,1,0.333333333
to,each,of,3,1,0.333333333
to,equality,and,3,1,0.333333333
to,go,up,3,1,0.333333333
to,million,in,3,1,0.333333333
to,prevent,and,6,2,0.333333333
to,reach,the,6,2,0.333333333
to,reverse,the,3,1,0.333333333
to,see,what,3,1,0.333333333
to,solve,the,3,1,0.333333333
to,the,most,3,1,0.333333333
to,the,rank,3,1,0.333333333
to,understand,and,6,2,0.333333333
to,use,it,6,2,0.333333333
tool,for,the,3,1,0.333333333
trump,s,inauguration,3,1,0.333333333
turned,out,to,3,1,0.333333333
type,web,publication,3,1,0.333333333
up,about,percent,3,1,0.333333333
up,and,down,3,1,0.333333333
up,for,the,3,1,0.333333333
up,in,the,6,2,0.333333333
valley,bureau,s,3,1,0.333333333
violent,crime,at,3,1,0.333333333
was,arrested,for,3,1,0.333333333
was,established,in,3,1,0.333333333
was,in,a,3,1,0.333333333
was,involved,in,6,2,0.333333333
was,sent,to,3,1,0.333333333
was,up,less,3,1,0.333333333
way,or,another,3,1,0.333333333
we,shouldn,t,3,1,0.333333333
web,publication,copyright,3,1,0.333333333
were,accused,of,3,1,0.333333333
what,is,the,3,1,0.333333333
what,it,is,3,1,0.333333333
what,kind,of,3,1,0.333333333
when,compared,with,6,2,0.333333333
when,she,was,3,1,0.333333333
when,the,city,3,1,0.333333333
when,they,see,3,1,0.333333333
whether,it,s,3,1,0.333333333
which,includes,the,3,1,0.333333333
which,resulted,in,6,2,0.333333333
which,tends,to,3,1,0.333333333
which,would,prohibit,3,1,0.333333333
while,the,city,3,1,0.333333333
while,there,are,3,1,0.333333333
who,has,been,3,1,0.333333333
who,s,been,3,1,0.333333333
who,was,not,3,1,0.333333333
who,won,the,3,1,0.333333333
will,never,be,3,1,0.333333333
with,a,knife,3,1,0.333333333
with,regard,to,3,1,0.333333333
with,such,a,3,1,0.333333333
woman,who,has,3,1,0.333333333
works,for,the,3,1,0.333333333
would,be,detrimental,3,1,0.333333333
www,lapdonline,org,3,1,0.333333333
year,veteran,of,3,1,0.333333333
you,are,being,3,1,0.333333333
you,don,t,6,2,0.333333333
the,justice,department,22,7,0.318181818
the,death,of,19,6,0.315789474
in,u,s,16,5,0.3125
no,matter,how,16,5,0.3125
the,increase,in,16,5,0.3125
the,public,s,16,5,0.3125
and,it,s,13,4,0.307692308
appears,to,be,13,4,0.307692308
it,was,not,13,4,0.307692308
the,city,s,66,20,0.303030303
but,it,s,10,3,0.3
his,or,her,10,3,0.3
more,than,half,10,3,0.3
of,california,s,10,3,0.3
of,some,of,10,3,0.3
specifics,of,the,10,3,0.3
that,s,what,10,3,0.3
to,try,to,10,3,0.3
in,the,process,17,5,0.294117647
also,known,as,24,7,0.291666667
and,mental,health,7,2,0.285714286
any,of,those,7,2,0.285714286
as,well,a,7,2,0.285714286
doesn,t,mean,7,2,0.285714286
first,six,months,7,2,0.285714286
in,the,home,7,2,0.285714286
license,plate,reader,7,2,0.285714286
los,angeles,has,7,2,0.285714286
news,length,words,7,2,0.285714286
of,one,of,7,2,0.285714286
of,the,few,7,2,0.285714286
of,violent,crimes,7,2,0.285714286
she,had,been,7,2,0.285714286
that,s,when,7,2,0.285714286
that,violent,crime,7,2,0.285714286
the,first,six,7,2,0.285714286
the,school,s,7,2,0.285714286
the,so,called,7,2,0.285714286
these,types,of,7,2,0.285714286
was,the,first,7,2,0.285714286
law,enforcement,and,32,9,0.28125
department,and,the,18,5,0.277777778
an,african,american,11,3,0.272727273
any,of,the,11,3,0.272727273
brought,on,by,11,3,0.272727273
in,support,of,11,3,0.272727273
is,expected,to,11,3,0.272727273
los,angeles,was,11,3,0.272727273
of,crime,is,22,6,0.272727273
that,the,department,11,3,0.272727273
the,first,time,11,3,0.272727273
the,past,three,11,3,0.272727273
to,cooperate,with,11,3,0.272727273
a,result,of,48,13,0.270833333
any,query,regarding,15,4,0.266666667
article,or,other,15,4,0.266666667
case,of,any,15,4,0.266666667
contact,editorial,plusmediasolutions,15,4,0.266666667
editorial,plusmediasolutions,com,15,4,0.266666667
in,case,of,15,4,0.266666667
of,any,query,15,4,0.266666667
or,other,content,15,4,0.266666667
please,contact,editorial,15,4,0.266666667
plusmediasolutions,com,load,15,4,0.266666667
query,regarding,this,15,4,0.266666667
regarding,this,article,15,4,0.266666667
was,one,of,19,5,0.263157895
issued,the,following,23,6,0.260869565
a,bill,that,4,1,0.25
a,byproduct,of,4,1,0.25
a,community,group,4,1,0.25
a,difference,in,4,1,0.25
a,different,location,4,1,0.25
a,few,weeks,4,1,0.25
a,legal,defense,4,1,0.25
a,mobile,app,4,1,0.25
a,stop,based,4,1,0.25
a,student,at,4,1,0.25
a,third,straight,4,1,0.25
ability,to,get,4,1,0.25
about,the,specific,4,1,0.25
action,at,the,4,1,0.25
after,it,was,4,1,0.25
after,the,incident,4,1,0.25
allowed,to,have,4,1,0.25
also,be,a,4,1,0.25
also,said,he,4,1,0.25
america,s,most,4,1,0.25
american,born,in,4,1,0.25
american,man,in,4,1,0.25
americans,do,not,4,1,0.25
among,minority,communities,4,1,0.25
and,found,a,4,1,0.25
and,has,been,4,1,0.25
and,local,agencies,4,1,0.25
and,police,officers,4,1,0.25
and,san,bernardino,4,1,0.25
and,that,it,4,1,0.25
and,the,planning,4,1,0.25
and,threats,to,4,1,0.25
and,was,not,4,1,0.25
angeles,deputy,sheriffs,4,1,0.25
are,looking,for,4,1,0.25
are,u,s,4,1,0.25
areas,of,public,4,1,0.25
as,an,opportunity,4,1,0.25
as,for,the,4,1,0.25
as,possible,for,4,1,0.25
as,the,naacp,4,1,0.25
associated,with,the,8,2,0.25
at,it,as,4,1,0.25
at,least,three,8,2,0.25
at,odds,with,4,1,0.25
at,the,local,4,1,0.25
back,to,a,4,1,0.25
based,on,suspicion,4,1,0.25
be,at,risk,4,1,0.25
be,doing,the,4,1,0.25
be,provided,to,4,1,0.25
been,involved,in,4,1,0.25
been,made,the,4,1,0.25
been,part,of,4,1,0.25
build,a,better,4,1,0.25
but,it,can,4,1,0.25
but,they,don,4,1,0.25
by,the,district,4,1,0.25
by,the,end,4,1,0.25
called,for,the,4,1,0.25
campaign,he,said,4,1,0.25
can,make,a,4,1,0.25
care,and,to,4,1,0.25
change,in,policing,4,1,0.25
chapter,of,the,4,1,0.25
circumstantial,evidence,to,4,1,0.25
cities,throughout,the,4,1,0.25
compared,to,the,4,1,0.25
complaints,about,the,4,1,0.25
concerns,within,the,4,1,0.25
county,prosecutors,and,4,1,0.25
crime,committed,by,4,1,0.25
crime,it,is,8,2,0.25
crimes,on,the,4,1,0.25
did,not,want,4,1,0.25
direct,evidence,that,4,1,0.25
do,about,it,4,1,0.25
does,not,give,4,1,0.25
down,in,the,4,1,0.25
dramatically,so,in,4,1,0.25
during,this,time,4,1,0.25
embedded,in,a,4,1,0.25
except,for,the,4,1,0.25
far,more,than,4,1,0.25
far,this,year,4,1,0.25
favor,of,the,4,1,0.25
few,weeks,after,4,1,0.25
fire,at,a,4,1,0.25
for,a,third,4,1,0.25
for,his,arrest,4,1,0.25
for,its,efforts,4,1,0.25
for,the,money,4,1,0.25
for,the,purpose,4,1,0.25
for,victims,of,4,1,0.25
for,violations,of,4,1,0.25
former,director,of,4,1,0.25
found,that,a,4,1,0.25
from,california,state,4,1,0.25
from,the,center,4,1,0.25
from,the,city,8,2,0.25
from,the,lapd,4,1,0.25
funding,for,the,4,1,0.25
had,not,been,8,2,0.25
happened,in,ferguson,4,1,0.25
has,expanded,to,4,1,0.25
have,a,significant,4,1,0.25
have,also,been,12,3,0.25
have,an,opportunity,4,1,0.25
have,not,yet,4,1,0.25
he,and,his,4,1,0.25
he,believes,that,4,1,0.25
he,has,met,4,1,0.25
he,is,being,4,1,0.25
here,on,the,4,1,0.25
hire,more,police,4,1,0.25
housing,project,in,4,1,0.25
how,best,to,4,1,0.25
i,just,want,4,1,0.25
i,realized,that,4,1,0.25
i,was,a,4,1,0.25
identity,and,other,4,1,0.25
if,they,are,8,2,0.25
immigration,status,of,4,1,0.25
in,a,percent,4,1,0.25
in,charge,of,12,3,0.25
in,january,and,4,1,0.25
in,low,level,4,1,0.25
in,other,cases,8,2,0.25
in,our,neighborhoods,4,1,0.25
in,some,form,4,1,0.25
in,some,parts,4,1,0.25
in,the,building,4,1,0.25
in,the,day,4,1,0.25
in,the,decade,4,1,0.25
in,the,industry,4,1,0.25
in,violent,crimes,4,1,0.25
in,which,he,4,1,0.25
individuals,who,have,4,1,0.25
interact,with,the,4,1,0.25
is,a,powerful,4,1,0.25
is,believed,to,4,1,0.25
is,no,direct,4,1,0.25
is,responsible,for,16,4,0.25
is,still,the,4,1,0.25
is,wrong,the,4,1,0.25
issues,such,as,4,1,0.25
july,to,a,4,1,0.25
justice,system,has,4,1,0.25
know,how,to,4,1,0.25
large,amounts,of,4,1,0.25
law,enforcement,often,4,1,0.25
law,enforcement,resources,4,1,0.25
law,enforcement,without,4,1,0.25
learn,how,to,4,1,0.25
length,words,it,4,1,0.25
levels,of,the,4,1,0.25
los,angeles,chapter,4,1,0.25
los,angeles,for,8,2,0.25
m,going,to,8,2,0.25
make,sure,that,4,1,0.25
many,other,areas,4,1,0.25
many,people,have,4,1,0.25
many,times,for,4,1,0.25
minority,communities,a,4,1,0.25
more,than,that,4,1,0.25
more,than,they,4,1,0.25
most,important,thing,4,1,0.25
new,york,which,4,1,0.25
no,direct,evidence,4,1,0.25
no,distinction,between,4,1,0.25
no,longer,a,4,1,0.25
none,of,the,12,3,0.25
not,hard,to,4,1,0.25
not,have,to,8,2,0.25
not,to,exclude,4,1,0.25
now,in,the,8,2,0.25
number,of,crimes,4,1,0.25
of,an,immigration,4,1,0.25
of,documents,copyright,32,8,0.25
of,her,family,4,1,0.25
of,homicides,and,4,1,0.25
of,immigration,laws,4,1,0.25
of,justice,in,4,1,0.25
of,local,government,4,1,0.25
of,the,death,4,1,0.25
of,the,greatest,4,1,0.25
of,the,suspect,4,1,0.25
on,the,face,4,1,0.25
on,the,internet,4,1,0.25
one,of,our,4,1,0.25
only,a,small,4,1,0.25
or,law,enforcement,4,1,0.25
other,cases,the,4,1,0.25
out,about,the,4,1,0.25
overall,crime,was,4,1,0.25
own,versions,of,4,1,0.25
part,of,their,4,1,0.25
particularly,as,a,4,1,0.25
police,officer,and,4,1,0.25
politics,and,a,4,1,0.25
presumed,to,be,8,2,0.25
prevent,crime,in,4,1,0.25
propensity,for,violence,4,1,0.25
recently,in,the,4,1,0.25
reducing,crime,and,4,1,0.25
report,concluded,that,4,1,0.25
rise,in,crime,8,2,0.25
rise,in,the,4,1,0.25
s,in,the,4,1,0.25
s,to,a,4,1,0.25
said,but,we,4,1,0.25
said,he,would,4,1,0.25
said,we,have,4,1,0.25
san,francisco,the,4,1,0.25
saying,that,the,4,1,0.25
serve,some,of,4,1,0.25
she,s,a,4,1,0.25
she,said,it,4,1,0.25
shot,michael,brown,4,1,0.25
should,seek,to,4,1,0.25
side,of,the,12,3,0.25
so,far,this,4,1,0.25
so,many,have,4,1,0.25
social,media,are,4,1,0.25
some,kinds,of,4,1,0.25
some,parts,of,4,1,0.25
spoke,in,favor,4,1,0.25
stay,away,from,4,1,0.25
stop,based,on,4,1,0.25
suspicion,of,an,4,1,0.25
system,has,been,4,1,0.25
t,know,if,4,1,0.25
targeting,african,americans,4,1,0.25
tens,of,thousands,4,1,0.25
than,a,year,4,1,0.25
than,that,for,4,1,0.25
that,can,make,4,1,0.25
that,could,lead,4,1,0.25
that,it,would,4,1,0.25
that,the,crime,4,1,0.25
that,they,did,4,1,0.25
that,will,help,4,1,0.25
the,attorney,general,4,1,0.25
the,city,safe,4,1,0.25
the,clerk,s,8,2,0.25
the,commission,s,4,1,0.25
the,data,to,4,1,0.25
the,definition,of,4,1,0.25
the,feds,to,4,1,0.25
the,former,director,4,1,0.25
the,group,was,4,1,0.25
the,homeless,in,4,1,0.25
the,immigration,status,4,1,0.25
the,implications,of,4,1,0.25
the,incident,the,4,1,0.25
the,internet,and,8,2,0.25
the,lapd,was,4,1,0.25
the,majority,of,8,2,0.25
the,murder,of,4,1,0.25
the,neighborhood,level,4,1,0.25
the,news,and,4,1,0.25
the,only,one,4,1,0.25
the,ranks,of,4,1,0.25
the,recent,proposal,4,1,0.25
the,report,but,4,1,0.25
the,report,concluded,4,1,0.25
the,resurgence,of,4,1,0.25
the,shooting,of,4,1,0.25
the,study,of,16,4,0.25
the,wages,of,4,1,0.25
the,world,a,4,1,0.25
their,own,versions,4,1,0.25
themselves,as,the,4,1,0.25
there,are,ways,4,1,0.25
there,have,been,16,4,0.25
they,re,not,4,1,0.25
this,case,is,4,1,0.25
this,city,for,4,1,0.25
those,arrested,were,4,1,0.25
those,who,do,4,1,0.25
those,with,a,4,1,0.25
time,so,i,4,1,0.25
to,a,different,4,1,0.25
to,a,halt,4,1,0.25
to,a,mobile,4,1,0.25
to,a,small,4,1,0.25
to,according,to,4,1,0.25
to,be,released,4,1,0.25
to,be,sentenced,4,1,0.25
to,churn,out,4,1,0.25
to,claim,a,4,1,0.25
to,do,about,4,1,0.25
to,do,that,8,2,0.25
to,find,out,4,1,0.25
to,find,ways,4,1,0.25
to,go,despite,4,1,0.25
to,help,people,4,1,0.25
to,know,the,4,1,0.25
to,minimize,the,4,1,0.25
to,save,money,4,1,0.25
to,serve,some,4,1,0.25
to,stay,away,4,1,0.25
to,the,boston,4,1,0.25
to,the,crime,4,1,0.25
to,the,death,4,1,0.25
to,the,news,4,1,0.25
to,use,to,4,1,0.25
tools,that,can,4,1,0.25
tools,to,help,4,1,0.25
total,of,the,4,1,0.25
u,s,in,4,1,0.25
under,his,leadership,4,1,0.25
up,he,said,4,1,0.25
up,less,than,4,1,0.25
uptick,in,crime,4,1,0.25
violations,such,as,4,1,0.25
violence,in,the,4,1,0.25
was,also,a,4,1,0.25
was,conducted,by,4,1,0.25
was,fatally,shot,4,1,0.25
was,going,on,4,1,0.25
was,supposed,to,4,1,0.25
we,have,in,4,1,0.25
were,trying,to,4,1,0.25
west,valley,area,4,1,0.25
what,is,a,4,1,0.25
when,darren,wilson,4,1,0.25
when,they,re,4,1,0.25
while,they,were,4,1,0.25
who,are,at,4,1,0.25
who,died,in,4,1,0.25
who,had,a,4,1,0.25
who,were,not,4,1,0.25
why,so,many,4,1,0.25
will,find,that,4,1,0.25
will,likely,increase,4,1,0.25
will,remain,in,4,1,0.25
with,mental,health,4,1,0.25
with,the,best,4,1,0.25
with,the,lapd,4,1,0.25
with,the,third,4,1,0.25
working,on,a,4,1,0.25
year,the,city,4,1,0.25
years,of,declines,4,1,0.25
you,can,t,8,2,0.25
you,re,not,4,1,0.25
you,to,know,4,1,0.25
a,lot,of,49,12,0.244897959
following,news,release,21,5,0.238095238
half,of,the,13,3,0.230769231
the,past,few,13,3,0.230769231
threat,to,the,13,3,0.230769231
was,in,the,13,3,0.230769231
the,following,news,22,5,0.227272727
a,month,to,9,2,0.222222222
and,is,being,9,2,0.222222222
at,that,time,9,2,0.222222222
been,in,the,9,2,0.222222222
dateline,new,york,18,4,0.222222222
from,the,national,9,2,0.222222222
have,been,a,9,2,0.222222222
he,added,that,9,2,0.222222222
long,beach,police,9,2,0.222222222
people,were,arrested,9,2,0.222222222
president,trump,s,9,2,0.222222222
resulted,in,a,9,2,0.222222222
that,more,than,9,2,0.222222222
that,the,lapd,9,2,0.222222222
vice,president,of,9,2,0.222222222
yet,to,be,9,2,0.222222222
local,law,enforcement,55,12,0.218181818
law,enforcement,agencies,60,13,0.216666667
in,the,country,47,10,0.212765957
result,of,the,19,4,0.210526316
to,the,police,19,4,0.210526316
words,dateline,new,19,4,0.210526316
the,rest,of,24,5,0.208333333
a,blue,ribbon,5,1,0.2
a,letter,to,10,2,0.2
a,long,list,5,1,0.2
a,long,term,5,1,0.2
a,national,survey,5,1,0.2
a,pair,of,5,1,0.2
a,warrant,for,5,1,0.2
a,white,man,5,1,0.2
able,to,help,5,1,0.2
about,what,they,5,1,0.2
across,the,nation,5,1,0.2
allowing,officers,to,10,2,0.2
also,found,that,5,1,0.2
an,award,from,5,1,0.2
an,increase,of,5,1,0.2
and,county,officials,5,1,0.2
and,killed,by,5,1,0.2
and,many,other,5,1,0.2
and,one,of,5,1,0.2
and,raised,in,5,1,0.2
and,that,she,5,1,0.2
and,the,united,5,1,0.2
and,threatened,to,5,1,0.2
appeared,to,be,5,1,0.2
approach,to,the,5,1,0.2
around,the,country,10,2,0.2
as,african,americans,5,1,0.2
as,was,the,5,1,0.2
be,reached,at,10,2,0.2
but,that,doesn,5,1,0.2
coming,from,the,5,1,0.2
communities,in,los,5,1,0.2
connected,to,the,5,1,0.2
content,needs,please,15,3,0.2
correlation,between,the,5,1,0.2
counsel,s,office,5,1,0.2
county,officials,on,5,1,0.2
customs,and,border,10,2,0.2
definition,of,a,10,2,0.2
didn,t,say,5,1,0.2
during,the,summer,5,1,0.2
even,as,the,5,1,0.2
for,service,and,5,1,0.2
for,the,first,20,4,0.2
force,and,the,5,1,0.2
from,law,enforcement,5,1,0.2
from,the,law,5,1,0.2
going,to,do,10,2,0.2
has,had,the,5,1,0.2
have,to,be,10,2,0.2
he,said,load,5,1,0.2
he,was,not,5,1,0.2
