   1604 los	angeles
      1 spokeswoman	for
      1 spokesperson	for
      1 spokesman	jeff
      1 split	second
      1 spike	to
      1 spike	the
      1 spike	that
      1 spike	goes
      1 spike	follows
      1 spheres	jill
      1 spent	time
      1 spent	more
      1 speech	tuesday
      1 speech	stuart
      1 speech	less
      1 speech	in
      1 speech	he
      1 speech	also
      1 speech	against
      1 special	assignment
      1 special	agent
      1 speaking	before
      1 speaking	at
      1 sparsely	populated
      1 spanning	from
      1 space	is
      1 soza	last
      1 soza	donor
      1 southland	residents
      1 southern	united
      1 southeast	georgia
      1 south	los
      1 south	central
      1 sources	have
      1 sources	at
      1 source	xinhua
      1 source	media
      1 sought	the
      1 sort	of
      1 sorrow	and
      1 soon	be
      1 son	s
      1 son	and
      1 son	abdullah
      1 sometimes	residents
      1 sometimes	produces
      1 sometimes	bloody
      1 something	wrong
      1 someone	with
      1 someone	was
      1 someone	used
      1 someone	to
      1 someone	produced
      1 someone	else
      1 somebody	who
      1 some	reduce
      1 some	redefinition
      1 some	past
      1 some	issues
      1 some	had
      1 some	good
      1 solved	englander
      1 solve	the
      1 solutions	private
      1 solely	on
      1 sodomy	of
      1 society	he
      1 social	services
      1 social	media
      1 soboroff	another
      1 so	when
      1 so	these
      1 so	the
      1 so	residents
      1 so	it
      1 so	in
      1 so	i
      1 so	hard
      1 so	deeply
      1 so	as
      1 smith	is
      1 smashing	a
      1 slowdown	in
      1 sloan	last
      1 sloan	donor
      1 slight	uptick
      1 slew	of
      1 slaying	of
      1 skewing	crime
      1 size	garcetti
      1 sixth	shay
      1 situations	she
      1 situations	or
      1 situation	typically
      1 singh	president
      1 singh	of
      1 singh	also
      1 singer	who
      1 singer	suzy
      1 singer	patti
      1 singer	of
      1 singer	o
      1 singer	noel
      1 singer	mike
      1 singer	jay
      1 singer	gregg
      1 singer	ellie
      1 singer	actor
      1 siney	of
      1 since	with
      1 since	then
      1 since	the
      1 since	said
      1 since	ronald
      1 since	byline
      1 since	according
      1 sinaloa	drug
      1 sinaloa	cartel
      1 simple	assault
      1 simmons	wife
      1 simmons	residence
      1 simmons	nor
      1 simmons	family
      1 simmons	and
      1 similarly	since
      1 similar	effort
      1 similar	break
      1 silbergeld	last
      1 silbergeld	donor
      1 sikhs	we
      1 sikhs	and
      1 sikh	place
      1 sikh	gurdwara
      1 signs	that
      1 signs	of
      1 significantly	in
      1 significant	ties
      1 significant	reform
      1 siefert	last
      1 siefert	donor
      1 side	he
      1 side	glass
      1 siasat	com
      1 shutan	last
      1 shutan	donor
      1 shuffled	around
      1 shue	last
      1 shue	donor
      1 shows	police
      1 shown	for
      1 showed	up
      1 showed	that
      1 showed	an
      1 show	violent
      1 show	them
      1 show	the
      1 show	mercy
      1 show	glee
      1 show	anchor
      1 shouldn	t
      1 should	reflect
      1 should	have
      1 should	begin
      1 shotwell	invision
      1 shotguns	the
      1 shot	up
      1 shoplifting	had
      1 shop	and
      1 shootings	rise
      1 shootings	of
      1 shootings	html
      1 shootings	byline
      1 shooting	we
      1 shooting	that
      1 shooting	in
      1 shooting	call
      1 shooting	byline
      1 shooting	a
      1 shooter	left
      1 shoot	ms
      1 shirts	carrying
      1 ship	kilograms
      1 shine	to
      1 shih	last
      1 shih	donor
      1 shifted	some
      1 sheryl	lee
      1 sheriff	what
      1 sheriff	lee
      1 sheriff	law
      1 sheriff	a
      1 shell	accounts
      1 she	wrote
      1 she	writes
      1 she	would
      1 she	voluntarily
      1 she	tried
      1 she	is
      1 she	explained
      1 she	does
      1 she	believes
      1 shay	paniry
      1 sharp	rise
      1 share	information
      1 share	a
      1 shannon	tweed
      1 shanks	last
      1 shanks	donor
      1 sfull	identity
      1 sex	assault
      1 sex	among
      1 severely	the
      1 severely	injured
      1 severe	weather
      1 severe	storms
      1 several	years
      1 several	other
      1 several	new
      1 several	neighbors
      1 several	misdemeanor
      1 several	major
      1 several	life
      1 several	letter
      1 several	hundred
      1 several	city
      1 seven	people
      1 sets	a
      1 set	of
      1 set	him
      1 set	for
      1 session	and
      1 serving	time
      1 serving	percent
      1 serving	less
      1 services	section
      1 services	rendered
      1 services	related
      1 services	other
      1 services	namely
      1 services	itzcalli
      1 services	for
      1 services	and
      1 service	said
      1 service	expenses
      1 service	agency
      1 served	just
      1 served	in
      1 served	following
      1 seriously	we
      1 serious	violation
      1 serious	the
      1 serious	crimes
      1 serious	crime
      1 serious	charges
      1 serious	bodily
      1 serious	assaults
      1 september	wednesday
      1 september	lapd
      1 september	language
      1 september	and
      1 sept	at
      1 sentencing	that
      1 sentences	now
      1 sentences	mcdonnell
      1 sentenced	thursday
      1 sentenced	in
      1 sentenced	friday
      1 sentence	steward
      1 sentence	should
      1 sentence	citing
      1 send	a
      1 sell	two
      1 sell	the
      1 sell	perez
      1 seized	kilos
      1 seized	kilograms
      1 seized	in
      1 seigle	last
      1 seigle	donor
      1 sees	significant
      1 seen	other
      1 seen	on
      1 seen	its
      1 seen	increases
      1 seen	exclusively
      1 seemingly	random
      1 seeking	to
      1 seeking	the
      1 seeking	in
      1 seeking	comment
      1 seek	the
      1 seeing	rises
      1 see	themselves
      1 see	the
      1 see	commissioner
      1 security	to
      1 security	the
      1 security	services
      1 security	of
      1 security	images
      1 security	detective
      1 section	whatson
      1 section	vol
      1 section	state
      1 section	sports
      1 section	section
      1 section	regional
      1 section	philadelphia
      1 section	of
      1 section	local
      1 section	at
      1 section	arts
      1 secret	one
      1 second	term
      1 second	state
      1 second	rebolledo
      1 second	chance
      1 seated	in
      1 seat	parked
      1 search	warrant
      1 search	the
      1 search	resumed
      1 search	continues
      1 search	area
      1 sean	hannity
      1 scrutiny	of
      1 scrutiny	because
      1 screen	gun
      1 screaming	for
      1 science	at
      1 schwimmer	last
      1 schwimmer	donor
      1 schwartz	last
      1 schwartz	donor
      1 schultz	last
      1 schultz	donor
      1 schoor	last
      1 schoor	donor
      1 school	year
      1 school	district
      1 scheduled	for
      1 scheduled	arraignment
      1 scarlett	johansson
      1 scale	the
      1 says	us
      1 says	department
      1 says	citing
      1 says	byline
      1 says	adding
      1 saying	meanwhile
      1 saying	he
      1 say	was
      1 say	two
      1 say	they
      1 say	that
      1 say	henry
      1 say	he
      1 say	former
      1 say	enough
      1 saw	violent
      1 saw	someone
      1 saw	more
      1 saw	an
      1 saw	a
      1 savings	one
      1 savings	in
      1 savings	from
      1 saves	lives
      1 saud	sfull
      1 saud	makeclear
      1 saud	is
      1 saud	have
      1 saturday	suspect
      1 saturday	pounds
      1 saturday	in
      1 saturday	city
      1 saturday	alleged
      1 sarah	jones
      1 sarah	favotsarah
      1 saps	has
      1 santwier	last
      1 santwier	donor
      1 santiago	said
      1 santiago	a
      1 santa	monica
      1 santa	clarita
      1 santa	barbara
      1 same	youths
      1 same	standard
      1 same	set
      1 same	box
      1 samano	were
      1 samano	both
      1 samano	are
      1 sam	had
      1 salvo	last
      1 salvo	donor
      1 salvageable	person
      1 salman	becomes
      1 salling	is
      1 salling	best
      1 salling	arrives
      1 salling	accused
      1 salisbury	last
      1 salisbury	donor
      1 sale	in
      1 said	you
      1 said	wouldn
      1 said	within
      1 said	while
      1 said	was
      1 said	victims
      1 said	twenty
      1 said	tuesday
      1 said	tobias
      1 said	these
      1 said	speaking
      1 said	sometimes
      1 said	some
      1 said	social
      1 said	so
      1 said	singh
      1 said	showed
      1 said	several
      1 said	robberies
      1 said	ricardo
      1 said	reducing
      1 said	ramos
      1 said	published
      1 said	prosecutors
      1 said	pot
      1 said	oklahoma
      1 said	of
      1 said	miranda
      1 said	michelle
      1 said	mayor
      1 said	maria
      1 said	manager
      1 said	major
      1 said	lopez
      1 said	kevin
      1 said	jon
      1 said	investigators
      1 said	inderjot
      1 said	however
      1 said	friday
      1 said	former
      1 said	for
      1 said	fearing
      1 said	excerpts
      1 said	englander
      1 said	eight
      1 said	detective
      1 said	details
      1 said	cutting
      1 said	chuck
      1 said	charis
      1 said	carlos
      1 said	capt
      1 said	c
      1 said	burbank
      1 said	beck
      1 said	asked
      1 said	as
      1 said	any
      1 said	and
      1 said	an
      1 said	among
      1 said	after
      1 said	about
      1 saggese	last
      1 saggese	donor
      1 safety	of
      1 safety	lapd
      1 safety	is
      1 safety	committee
      1 saferstein	last
      1 saferstein	donor
      1 safer	than
      1 safer	byline
      1 safe	waldman
      1 safe	they
      1 safe	outlet
      1 sacramento	oakland
      1 s	will
      1 s	why
      1 s	while
      1 s	where
      1 s	uptick
      1 s	under
      1 s	to
      1 s	third
      1 s	tenure
      1 s	team
      1 s	surrounding
      1 s	streets
      1 s	strategic
      1 s	stomach
      1 s	still
      1 s	station
      1 s	some
      1 s	slaying
      1 s	sentencing
      1 s	seeing
      1 s	security
      1 s	run
      1 s	request
      1 s	public
      1 s	policies
      1 s	pico
      1 s	overall
      1 s	organization
      1 s	only
      1 s	one
      1 s	officials
      1 s	needs
      1 s	namely
      1 s	most
      1 s	more
      1 s	metropolitan
      1 s	magnificent
      1 s	los
      1 s	long
      1 s	latest
      1 s	late
      1 s	largest
      1 s	known
      1 s	king
      1 s	just
      1 s	james
      1 s	information
      1 s	inaccurate
      1 s	image
      1 s	hunting
      1 s	homicide
      1 s	high
      1 s	good
      1 s	going
      1 s	goal
      1 s	glee
      1 s	full
      1 s	first
      1 s	financial
      1 s	father
      1 s	family
      1 s	exceptionally
      1 s	end
      1 s	during
      1 s	driving
      1 s	downtown
      1 s	dog
      1 s	district
      1 s	director
      1 s	described
      1 s	deputies
      1 s	currently
      1 s	culture
      1 s	cooperation
      1 s	concerning
      1 s	comments
      1 s	civil
      1 s	cities
      1 s	charges
      1 s	case
      1 s	biggest
      1 s	been
      1 s	attorneys
      1 s	appear
      1 s	an
      1 s	allegations
      1 s	accusations
      1 ryan	rouzan
      1 russell	crowe
      1 russ	tamblyn
      1 rusnak	last
      1 rusnak	donor
      1 rural	southeast
      1 ruosch	last
      1 ruosch	donor
      1 runs	weekend
      1 runs	compared
      1 runs	campaign
      1 running	the
      1 running	on
      1 run	of
      1 run	its
      1 run	in
      1 run	crime
      1 run	charge
      1 run	by
      1 run	atop
      1 rules	of
      1 ruler	the
      1 ruler	dies
      1 ruled	there
      1 ruby	gonzales
      1 ruben	cabrera
      1 roy	nakamura
      1 rouzan	said
      1 rouzan	of
      1 routinely	argue
      1 rose	to
      1 rooted	in
      1 roosevelt	johnson
      1 ron	lopez
      1 role	as
      1 rodriguez	of
      1 rock	star
      1 rock	band
      1 robyn	bacon
      1 robinson	last
      1 robinson	donor
      1 robbery	rape
      1 robbery	and
      1 robberies	the
      1 robberies	increased
      1 robberies	he
      1 robberies	but
      1 robberies	and
      1 robberies	also
      1 roadside	service
      1 road	was
      1 road	in
      1 road	campaign
      1 road	after
      1 riverside	san
      1 rivera	stabbing
      1 rivera	detectives
      1 rivera	authorities
      1 river	rouzan
      1 river	bed
      1 rival	in
      1 rising	violent
      1 rising	numbers
      1 rising	myers
      1 rises	in
      1 rise	to
      1 rise	percent
      1 rise	also
      1 risa	vetri
      1 rips	ray
      1 ring	gets
      1 rights	report
      1 rights	record
      1 rights	lawyer
      1 right	to
      1 right	now
      1 right	led
      1 rider	director
      1 ridden	era
      1 richard	shotwell
      1 richard	jones
      1 rice	said
      1 rice	a
      1 ricardo	santiago
      1 rhetoric	made
      1 reward	is
      1 reward	if
      1 reward	for
      1 reward	amount
      1 revived	case
      1 revisiting	allegations
      1 revised	data
      1 reviews	case
      1 reviewing	sexual
      1 review	said
      1 review	past
      1 review	comes
      1 review	chloe
      1 reversing	the
      1 reversing	an
      1 reverses	an
      1 reveal	who
      1 reveal	the
      1 rev	winford
      1 reunifying	with
      1 returned	to
      1 return	to
      1 return	a
      1 retreats	focused
      1 retraining	the
      1 retailers	to
      1 retail	business
      1 resumed	tuesday
      1 results	in
      1 restore	the
      1 restorative	justice
      1 restitution	payments
      1 restaurants	thousands
      1 restaurants	after
      1 restaurant	while
      1 restaurant	henry
      1 restaurant	for
      1 restaurant	as
      1 responsible	bryant
      1 responsibility	of
      1 response	teams
      1 responded	to
      1 respected	detective
      1 respect	to
      1 resources	we
      1 resisting	arrest
      1 resist	containment
      1 resigned	a
      1 residing	locally
      1 residing	at
      1 residents	will
      1 residents	of
      1 residents	in
      1 residents	forget
      1 residents	didn
      1 residents	asked
      1 residents	and
      1 resident	who
      1 residence	for
      1 resentenced	under
      1 researcher	is
      1 research	forum
      1 rescue	efforts
      1 requirement	please
      1 required	by
      1 requests	for
      1 requested	that
      1 request	celebrity
      1 representatives	for
      1 reports	officer
      1 reports	it
      1 reporting	violent
      1 reporting	standards
      1 reporting	lapd
      1 reporting	approach
      1 reporters	the
      1 reported	to
      1 reported	that
      1 reported	over
      1 reported	last
      1 reported	in
      1 reported	earlier
      1 reported	domestic
      1 reported	court
      1 reported	by
      1 reported	but
      1 reported	a
      1 report	these
      1 report	the
      1 report	source
      1 report	released
      1 report	length
      1 report	is
      1 report	information
      1 report	in
      1 report	cites
      1 report	arrest
      1 report	appeared
      1 report	any
      1 report	adding
      1 repercussion	of
      1 repeatedly	praised
      1 repeatedly	mentioning
      1 repeatedly	declined
      1 repair	in
      1 rented	for
      1 rendered	to
      1 render	aid
      1 remodeling	going
      1 remarks	on
      1 remain	low
      1 remain	anonymous
      1 remain	about
      1 relocation	financial
      1 relocation	and
      1 religious	persecution
      1 religious	as
      1 religions	in
      1 releasing	miller
      1 releases	his
      1 released	tuesday
      1 released	today
      1 released	this
      1 released	on
      1 released	of
      1 released	monday
      1 released	information
      1 released	earlier
      1 released	days
      1 released	comparing
      1 released	and
      1 release	from
      1 relay	some
      1 relationship	division
      1 relationship	building
      1 related	the
      1 related	he
      1 reichert	last
      1 reichert	donor
      1 rehabilitation	parole
      1 registered	class
      1 registered	a
      1 register	section
      1 register	california
      1 register	all
      1 regions	of
      1 region	wasn
      1 regarding	police
      1 regarding	personal
      1 regarding	bill
      1 regarded	by
      1 regalado	said
      1 regalado	emeritus
      1 refutation	of
      1 reforms	on
      1 reforms	at
      1 reform	url
      1 reflect	just
      1 referenced	an
      1 reference	of
      1 reentry	would
      1 reductions	came
      1 reductions	a
      1 reduction	to
      1 reducing	officers
      1 reduced	significantly
      1 reduced	jail
      1 reduced	it
      1 reduced	byline
      1 reduce	property
      1 reduce	felony
      1 reduce	criminal
      1 reduce	crime
      1 redirected	our
      1 redevelopment	of
      1 redefinition	going
      1 records	the
      1 records	henry
      1 record	of
      1 record	california
      1 recommended	he
      1 recognized	as
      1 recognize	yourself
      1 recidivism	among
      1 recently	reduced
      1 recently	after
      1 recent	saturday
      1 recent	memory
      1 recent	killings
      1 recent	anti
      1 receiving	a
      1 received	superficial
      1 received	information
      1 received	at
      1 rebuild	their
      1 rebolledo	joined
      1 reasons	why
      1 reason	they
      1 reason	some
      1 really	over
      1 really	just
      1 really	have
      1 real	life
      1 reagan	was
      1 reagan	during
      1 read	neither
      1 reached	for
      1 re	using
      1 re	tired
      1 re	serving
      1 re	really
      1 re	on
      1 re	offend
      1 re	election
      1 re	committed
      1 re	coming
      1 re	at
      1 re	all
      1 raymond	zabala
      1 ray	ray
      1 ray	on
      1 ray	family
      1 rawles	last
      1 rawles	donor
      1 rather	than
      1 rates	in
      1 rates	are
      1 rate	such
      1 rate	of
      1 rate	nor
      1 rate	he
      1 rate	falls
      1 rate	dropping
      1 rate	a
      1 rapes	robberies
      1 rapes	last
      1 rapes	are
      1 rape	cases
      1 rape	but
      1 rape	burglary
      1 randy	who
      1 randy	strickland
      1 random	attack
      1 randall	miller
      1 ran	the
      1 ran	on
      1 rampant	use
      1 ramos	director
      1 ramos	adding
      1 ralph	is
      1 rajwant	singh
      1 raising	those
      1 raise	money
      1 radio	interview
      1 radio	a
      1 radar	he
      1 races	but
      1 r	for
      1 quotwe	re
      1 quot	beck
      1 quietly	contacted
      1 quiet	about
      1 questions	to
      1 questions	remain
      1 questions	but
      1 questions	about
      1 questioning	at
      1 questioned	whether
      1 question	of
      1 query	with
      1 quarterly	and
      1 quality	of
      1 put	out
      1 push	youth
      1 pursuit	and
      1 purple	and
      1 pulse	her
      1 pulling	a
      1 pulled	the
      1 pulled	it
      1 puente	and
      1 published	by
      1 published	an
      1 publicly	so
      1 publication	journal
      1 publication	all
      1 public	will
      1 public	was
      1 public	result
      1 public	radio
      1 public	it
      1 public	event
      1 psdops	com
      1 provision	of
      1 providing	information
      1 providing	about
      1 provides	services
      1 provides	compensation
      1 provided	those
      1 provided	no
      1 provided	by
      1 provide	them
      1 provide	a
      1 prove	to
      1 protested	outside
      1 protest	our
      1 protection	of
      1 prosecutors	would
      1 prosecutors	wednesday
      1 prosecutors	said
      1 prosecutors	recommended
      1 prosecutors	in
      1 prosecutors	have
      1 prosecutors	describe
      1 prosecutors	declined
      1 prosecution	ufap
      1 prosecution	los
      1 prosecuted	by
      1 prosecuted	as
      1 proposition	was
      1 proposition	many
      1 proposed	a
      1 proposals	wasn
      1 proponent	of
      1 prophet	walker
      1 property	so
      1 property	s
      1 property	meanwhile
      1 property	grand
      1 property	damage
      1 property	buying
      1 prop	byline
      1 projecting	another
      1 project	with
      1 project	the
      1 project	targets
      1 progress	and
      1 programs	saying
      1 programs	as
      1 program	with
      1 program	which
      1 program	to
      1 program	through
      1 program	the
      1 program	that
      1 program	get
      1 program	for
      1 program	are
      1 program	another
      1 program	announced
      1 profiled	at
      1 professor	of
      1 productions	last
      1 productions	donor
      1 produces	hallucinations
      1 produced	the
      1 produced	a
      1 prod	source
      1 processed	on
      1 process	of
      1 problems	we
      1 problems	such
      1 problem	then
      1 problem	alone
      1 probes	into
      1 private	limited
      1 private	and
      1 privacy	of
      1 prisoners	succeed
      1 prisoner	of
      1 prison	while
      1 prison	terms
      1 prison	term
      1 prison	tantamount
      1 prison	sentence
      1 prison	on
      1 prison	moshe
      1 prison	load
      1 prison	i
      1 prison	he
      1 priorities	for
      1 principle	of
      1 prince	s
      1 prince	have
      1 prince	escaped
      1 prince	as
      1 prince	after
      1 previous	year
      1 prevention	and
      1 prevent	retaliatory
      1 prevent	he
      1 prevent	drunken
      1 prevent	assaults
      1 prevent	a
      1 pressed	together
      1 press	mcdonnell
      1 press	load
      1 president	urging
      1 president	they
      1 president	ronald
      1 president	during
      1 president	barack
      1 presidency	this
      1 predicted	the
      1 predict	and
      1 prayer	elder
      1 praised	the
      1 praised	figures
      1 praise	from
      1 power	was
      1 poverty	rate
      1 pounds	portales
      1 pounds	he
      1 pounded	the
      1 potent	today
      1 pot	is
      1 posted	load
      1 posted	a
      1 post	that
      1 post	saudi
      1 post	december
      1 possibly	in
      1 possible	whereabouts
      1 possible	the
      1 possible	expansion
      1 possible	backlash
      1 possible	attempt
      1 possibility	that
      1 possession	byline
      1 possession	and
      1 possessing	a
      1 positive	trend
      1 position	on
      1 position	connie
      1 portray	trouble
      1 portales	who
      1 portales	whereabouts
      1 portales	was
      1 portales	to
      1 portales	is
      1 portales	has
      1 portales	arrest
      1 pornography	police
      1 porn	possession
      1 porn	inquiry
      1 porn	charge
      1 populations	to
      1 populated	regions
      1 pop	it
      1 pollo	restaurants
      1 political	supplied
      1 political	science
      1 policing	throughout
      1 policing	there
      1 policing	mr
      1 policing	also
      1 policies	on
      1 police	which
      1 police	were
      1 police	went
      1 police	wanted
      1 police	use
      1 police	union
      1 police	trumpeted
      1 police	tolerate
      1 police	the
      1 police	that
      1 police	suspect
      1 police	statement
      1 police	spokeswoman
      1 police	spent
      1 police	so
      1 police	see
      1 police	section
      1 police	say
      1 police	routinely
      1 police	responded
      1 police	received
      1 police	officials
      1 police	load
      1 police	knew
      1 police	jail
      1 police	initiatives
      1 police	in
      1 police	homicide
      1 police	here
      1 police	had
      1 police	executive
      1 police	encounters
      1 police	didn
      1 police	descended
      1 police	departments
      1 police	contacts
      1 police	community
      1 police	circulated
      1 police	captain
      1 police	can
      1 police	called
      1 police	brass
      1 police	ask
      1 police	as
      1 police	are
      1 police	apprehension
      1 police	allege
      1 pointed	officials
      1 pm	gmt
      1 plus	the
      1 plus	media
      1 plunged	a
      1 plunder	must
      1 plunder	james
      1 pleased	with
      1 please	contact
      1 plc	all
      1 playing	noah
      1 playing	large
      1 player	in
      1 played	with
      1 playboy	mansion
      1 play	system
      1 play	a
      1 plate	number
      1 plants	in
      1 plants	found
      1 plants	being
      1 plans	to
      1 planning	is
      1 planning	group
      1 planned	to
      1 plan	when
      1 plan	of
      1 placed	in
      1 place	of
      1 place	inside
      1 place	at
      1 pinpoint	what
      1 pictures	throw
      1 pictures	of
      1 pictures	from
      1 picture	of
      1 picture	kevork
      1 physical	security
      1 physical	safety
      1 physical	injuries
      1 physical	altercation
      1 phrase	f
      1 phrase	back
      1 photos	and
      1 photo	mark
      1 photo	by
      1 phone	all
      1 phillynews	com
      1 phillips	last
      1 phillips	donor
      1 phillip	c
      1 philharmonic	last
      1 philharmonic	donor
      1 philanthropic	donations
      1 philadelphia	p
      1 philadelphia	newspapers
      1 philadelphia	inquirer
      1 philadelphia	area
      1 pg	a
      1 petra	towing
      1 petmecky	last
      1 petmecky	donor
      1 petillon	last
      1 petillon	donor
      1 peteque	with
      1 peteque	or
      1 persons	and
      1 personnel	observed
      1 personal	safety
      1 personal	and
      1 person	who
      1 person	steward
      1 person	of
      1 persecution	according
      1 perpetrator	i
      1 perpetrator	detectives
      1 permission	from
      1 period	when
      1 period	of
      1 period	bratton
      1 performing	arts
      1 perform	oral
      1 percent	we
      1 percent	to
      1 percent	this
      1 percent	take
      1 percent	so
      1 percent	shooting
      1 percent	says
      1 percent	reduction
      1 percent	he
      1 percent	from
      1 percent	each
      1 percent	by
      1 percent	after
      1 per	inhabitants
      1 people	we
      1 people	took
      1 people	think
      1 people	killed
      1 people	involved
      1 people	including
      1 people	he
      1 people	have
      1 people	focus
      1 people	expect
      1 people	ex
      1 people	don
      1 people	died
      1 penned	dark
      1 pending	notification
      1 pending	his
      1 penalties	throughout
      1 pearce	and
      1 peaked	in
      1 peace	these
      1 peace	march
      1 payments	from
      1 pay	to
      1 paul	timmons
      1 paul	stookey
      1 paul	clinton
      1 patti	smith
      1 patrolling	in
      1 patrolled	by
      1 patrol	officials
      1 patrol	capt
      1 patrol	areas
      1 patrol	and
      1 patent	and
      1 patel	last
      1 patel	donor
      1 pasternak	last
      1 pasternak	donor
      1 past	years
      1 past	year
      1 past	three
      1 past	conclusions
      1 past	a
      1 passenger	seat
      1 pass	the
      1 pass	a
      1 pascale	last
      1 pascale	donor
      1 partnerships	and
      1 partnership	with
      1 partnered	with
      1 particularly	businesses
      1 particularly	among
      1 particularly	african
      1 particular	violent
      1 participate	in
      1 participants	in
      1 part	one
      1 part	because
      1 parole	violation
      1 parole	division
      1 parking	ticket
      1 park	the
      1 park	said
      1 park	a
      1 parents	who
      1 paradise	great
      1 par	with
      1 paper	the
      1 paniry	of
      1 panicking	said
      1 panama	to
      1 paleyfest	glee
      1 page	report
      1 padilla	last
      1 padilla	donor
      1 pad	several
      1 packed	with
      1 pacific	political
      1 p	of
      1 p	holdings
      1 p	com
      1 own	the
      1 own	kubrin
      1 own	kind
      1 own	hand
      1 own	efforts
      1 own	attorney
      1 oversees	the
      1 oversees	policing
      1 overcrowded	and
      1 overcome	that
      1 overall	violent
      1 overall	victims
      1 overall	total
      1 overall	slowdown
      1 overall	reduction
      1 overall	is
      1 overall	decrease
      1 over	this
      1 over	that
      1 over	on
      1 over	into
      1 over	her
      1 over	community
      1 over	a
      1 outstanding	young
      1 outside	nonprofit
      1 outside	audit
      1 outlet	to
      1 outdoor	to
      1 out	year
      1 out	reforms
      1 out	kelly
      1 out	byline
      1 out	and
      1 our	violent
      1 our	special
      1 our	sex
      1 our	right
      1 our	residence
      1 our	reporting
      1 our	partnership
      1 our	neighborhoods
      1 our	mandate
      1 our	gangs
      1 our	community
      1 our	citizens
      1 otherwise	be
      1 other	words
      1 other	u
      1 other	the
      1 other	than
      1 other	similar
      1 other	sex
      1 other	retail
      1 other	reference
      1 other	participants
      1 other	ones
      1 other	men
      1 other	members
      1 other	lower
      1 other	load
      1 other	law
      1 other	jurisdictions
      1 other	issues
      1 other	information
      1 other	government
      1 other	evidence
      1 other	el
      1 other	donation
      1 other	departments
      1 other	content
      1 other	charges
      1 other	california
      1 other	and
      1 otero	steward
      1 originally	appeared
      1 original	images
      1 organized	the
      1 organization	that
      1 organization	including
      1 organization	decided
      1 org	under
      1 org	and
      1 orellana	of
      1 order	to
      1 order	seen
      1 orange	riverside
      1 orange	and
      1 oral	sex
      1 oral	copulation
      1 or	whether
      1 or	use
      1 or	three
      1 or	texting
      1 or	receiving
      1 or	or
      1 or	may
      1 or	kaden
      1 or	internationally
      1 or	if
      1 or	early
      1 or	assault
      1 or	any
      1 options	like
      1 option	when
      1 opportunities	that
      1 opportunities	in
      1 opinion	that
      1 operation	of
      1 operates	within
      1 only	was
      1 only	the
      1 only	property
      1 only	greater
      1 only	from
      1 only	about
      1 online	sting
      1 online	post
      1 online	name
      1 online	jail
      1 ongoing	positive
      1 oney	crime
      1 ones	who
      1 ones	i
      1 ones	harm
      1 one	woman
      1 one	will
      1 one	weekend
      1 one	week
      1 one	state
      1 one	neighbor
      1 one	major
      1 one	is
      1 one	instance
      1 one	and
      1 one	ad
      1 on	your
      1 on	why
      1 on	webtips
      1 on	watch
      1 on	video
      1 on	tv
      1 on	tour
      1 on	to
      1 on	this
      1 on	there
      1 on	their
      1 on	stats
      1 on	september
      1 on	sept
      1 on	regarding
      1 on	radio
      1 on	public
      1 on	patrol
      1 on	par
      1 on	more
      1 on	monday
      1 on	los
      1 on	law
      1 on	july
      1 on	it
      1 on	improving
      1 on	illegal
      1 on	how
      1 on	highway
      1 on	helping
      1 on	he
      1 on	garcetti
      1 on	gang
      1 on	friday
      1 on	fox
      1 on	foot
      1 on	felony
      1 on	e
      1 on	drug
      1 on	daily
      1 on	continuing
      1 on	community
      1 on	child
      1 on	charges
      1 on	burbank
      1 on	billboards
      1 on	august
      1 on	at
      1 on	as
      1 on	an
      1 on	am
      1 on	alleged
      1 old	woman
      1 old	winnetka
      1 old	was
      1 old	teamed
      1 old	son
      1 old	rock
      1 old	raymond
      1 old	prophet
      1 old	load
      1 old	case
      1 old	by
      1 old	and
      1 oklahoma	highway
      1 oklahoma	for
      1 oklahoma	address
      1 ogg	last
      1 ogg	donor
      1 often	dysfunctional
      1 often	been
      1 officials	with
      1 officials	were
      1 officials	to
      1 officials	seized
      1 officials	pulled
      1 officials	on
      1 officials	launched
      1 officials	in
      1 officials	have
      1 officials	dr
      1 officials	didn
      1 officials	called
      1 officials	are
      1 official	tolerance
      1 official	news
      1 official	chinese
      1 officers	with
      1 officers	were
      1 officers	walking
      1 officers	use
      1 officers	to
      1 officers	his
      1 officers	from
      1 officers	followed
      1 officers	cannot
      1 officers	at
      1 officers	assigned
      1 officer	of
      1 officer	mike
      1 officer	is
      1 officer	abuse
      1 office	where
      1 office	there
      1 office	status
      1 office	say
      1 office	santiago
      1 office	on
      1 office	means
      1 office	frank
      1 office	acknowledging
      1 offenses	officials
      1 offenses	and
      1 offenders	stay
      1 offenders	provides
      1 offenders	being
      1 offend	major
      1 of	year
      1 of	work
      1 of	with
      1 of	winnetka
      1 of	whom
      1 of	whittier
      1 of	violence
      1 of	victorville
      1 of	up
      1 of	unions
      1 of	under
      1 of	unarmed
      1 of	tuesday
      1 of	trying
      1 of	trusted
      1 of	tradition
      1 of	tow
      1 of	three
      1 of	thousands
      1 of	those
      1 of	thing
      1 of	these
      1 of	tech
      1 of	suspect
      1 of	such
      1 of	studio
      1 of	strickland
      1 of	state
      1 of	springdale
      1 of	someone
      1 of	sodomy
      1 of	sikh
      1 of	shootings
      1 of	serious
      1 of	reversing
      1 of	reunifying
      1 of	restorative
      1 of	report
      1 of	relocation
